region,date,daily_cases,daily_fatalities
England,30/01/2020,1,1
England,31/01/2020,0,0
England,01/02/2020,0,0
England,02/02/2020,1,1
England,03/02/2020,18,0
England,04/02/2020,0,0
England,05/02/2020,1,0
England,06/02/2020,0,0
England,07/02/2020,0,0
England,08/02/2020,3,0
England,09/02/2020,1,0
England,10/02/2020,1,0
England,11/02/2020,4,0
England,12/02/2020,1,0
England,13/02/2020,1,0
England,14/02/2020,0,0
England,15/02/2020,0,0
England,16/02/2020,0,0
England,17/02/2020,1,0
England,18/02/2020,0,0
England,19/02/2020,0,0
England,20/02/2020,0,0
England,21/02/2020,2,0
England,22/02/2020,0,1
England,23/02/2020,6,0
England,24/02/2020,2,0
England,25/02/2020,3,0
England,26/02/2020,1,0
England,27/02/2020,7,0
England,28/02/2020,11,0
England,29/02/2020,4,0
England,01/03/2020,18,0
England,02/03/2020,40,1
England,03/03/2020,53,0
England,04/03/2020,49,1
England,05/03/2020,46,2
England,06/03/2020,74,2
England,07/03/2020,55,0
England,08/03/2020,50,2
England,09/03/2020,127,5
England,10/03/2020,229,3
England,11/03/2020,358,7
England,12/03/2020,421,11
England,13/03/2020,401,16
England,14/03/2020,315,19
England,15/03/2020,398,28
England,16/03/2020,552,44
England,17/03/2020,683,54
England,18/03/2020,910,66
England,19/03/2020,932,71
England,20/03/2020,1096,109
England,21/03/2020,1040,126
England,22/03/2020,1212,172
England,23/03/2020,2010,188
England,24/03/2020,2041,237
England,25/03/2020,2284,299
England,26/03/2020,2633,370
England,27/03/2020,2673,416
England,28/03/2020,2379,449
England,29/03/2020,2449,531
England,30/03/2020,3514,631
England,31/03/2020,3816,741
England,01/04/2020,4150,826
England,02/04/2020,4097,892
England,03/04/2020,4102,927
England,04/04/2020,3405,1023
England,05/04/2020,3094,1063
England,06/04/2020,4407,1025
England,07/04/2020,4605,1145
England,08/04/2020,4315,1286
England,09/04/2020,4076,1177
England,10/04/2020,3590,1163
England,11/04/2020,3085,1203
England,12/04/2020,2958,1208
England,13/04/2020,3463,1076
England,14/04/2020,3568,1080
England,15/04/2020,4240,1100
England,16/04/2020,4360,1147
England,17/04/2020,4088,1107
England,18/04/2020,4142,1030
England,19/04/2020,3494,967
England,20/04/2020,3698,992
England,21/04/2020,3996,916
England,22/04/2020,4812,939
England,23/04/2020,4574,893
England,24/04/2020,4352,874
England,25/04/2020,3381,771
England,26/04/2020,3137,763
England,27/04/2020,4056,724
England,28/04/2020,4113,701
England,29/04/2020,4737,699
England,30/04/2020,4314,660
England,01/05/2020,4109,661
England,02/05/2020,2762,590
England,03/05/2020,2648,556
England,04/05/2020,2851,562
England,05/05/2020,3148,537
England,06/05/2020,3264,524
England,07/05/2020,3205,535
England,08/05/2020,2622,482
England,09/05/2020,1797,463
England,10/05/2020,2013,423
England,11/05/2020,3088,355
England,12/05/2020,2940,380
England,13/05/2020,2899,373
England,14/05/2020,2222,373
England,15/05/2020,2145,359
England,16/05/2020,1781,351
England,17/05/2020,1593,316
England,18/05/2020,2226,344
England,19/05/2020,2602,316
England,20/05/2020,2359,303
England,21/05/2020,2277,286
England,22/05/2020,1798,256
England,23/05/2020,1309,255
England,24/05/2020,1206,234
England,25/05/2020,1389,240
England,26/05/2020,1461,260
England,27/05/2020,1616,233
England,28/05/2020,1575,241
England,29/05/2020,1374,216
England,30/05/2020,1010,188
England,31/05/2020,984,175
England,01/06/2020,1319,179
England,02/06/2020,1365,204
England,03/06/2020,1251,179
England,04/06/2020,1147,163
England,05/06/2020,1020,160
England,06/06/2020,723,129
England,07/06/2020,668,137
England,08/06/2020,990,142
England,09/06/2020,1066,127
England,10/06/2020,1086,142
England,11/06/2020,915,108
England,12/06/2020,938,122
England,13/06/2020,785,85
England,14/06/2020,752,119
England,15/06/2020,944,92
England,16/06/2020,996,103
England,17/06/2020,914,91
England,18/06/2020,938,79
England,19/06/2020,818,76
England,20/06/2020,626,76
England,21/06/2020,550,67
England,22/06/2020,821,74
England,23/06/2020,726,89
England,24/06/2020,732,93
England,25/06/2020,643,97
England,26/06/2020,640,70
England,27/06/2020,506,61
England,28/06/2020,413,62
England,29/06/2020,666,63
England,30/06/2020,578,71
England,01/07/2020,607,44
England,02/07/2020,561,55
England,03/07/2020,536,45
England,04/07/2020,385,46
England,05/07/2020,544,44
England,06/07/2020,664,48
England,07/07/2020,565,41
England,08/07/2020,682,44
England,09/07/2020,688,56
England,10/07/2020,524,42
England,11/07/2020,432,33
England,12/07/2020,351,29
England,13/07/2020,694,42
England,14/07/2020,661,38
England,15/07/2020,726,39
England,16/07/2020,644,18
England,17/07/2020,548,31
England,18/07/2020,473,28
England,19/07/2020,419,22
England,20/07/2020,769,29
England,21/07/2020,697,30
England,22/07/2020,764,34
England,23/07/2020,741,33
England,24/07/2020,720,17
England,25/07/2020,500,20
England,26/07/2020,518,28
England,27/07/2020,824,16
England,28/07/2020,796,20
England,29/07/2020,994,21
England,30/07/2020,879,14
England,31/07/2020,644,26
England,01/08/2020,508,16
England,02/08/2020,518,15
England,03/08/2020,963,19
England,04/08/2020,965,20
England,05/08/2020,973,7
England,06/08/2020,1005,17
England,07/08/2020,892,19
England,08/08/2020,648,18
England,09/08/2020,569,18
England,10/08/2020,1375,23
England,11/08/2020,1247,20
England,12/08/2020,1126,20
England,13/08/2020,1036,18
England,14/08/2020,1059,15
England,15/08/2020,656,21
England,16/08/2020,535,12
England,17/08/2020,1158,19
England,18/08/2020,955,11
England,19/08/2020,1106,10
England,20/08/2020,1254,16
England,21/08/2020,1031,9
England,22/08/2020,732,11
England,23/08/2020,704,16
England,24/08/2020,1156,8
England,25/08/2020,1085,19
England,26/08/2020,1181,15
England,27/08/2020,1356,11
England,28/08/2020,1395,11
England,29/08/2020,1051,8
England,30/08/2020,987,8
England,31/08/2020,1279,16
England,01/09/2020,1962,9
England,02/09/2020,2696,13
England,03/09/2020,2716,6
England,04/09/2020,2637,14
England,05/09/2020,2200,12
England,06/09/2020,2079,13
England,07/09/2020,3530,20
England,08/09/2020,3071,15
England,09/09/2020,2893,10
England,10/09/2020,3143,15
England,11/09/2020,2893,15
England,12/09/2020,2224,21
England,13/09/2020,1722,18
England,14/09/2020,2941,17
England,15/09/2020,3057,22
England,16/09/2020,3778,25
England,17/09/2020,3979,34
England,18/09/2020,4290,25
England,19/09/2020,4215,22
England,20/09/2020,4652,34
England,21/09/2020,4727,26
England,22/09/2020,5400,32
England,23/09/2020,5934,52
England,24/09/2020,6361,33
England,25/09/2020,6105,35
England,26/09/2020,5704,43
England,27/09/2020,6084,49
England,28/09/2020,8641,47
England,29/09/2020,8832,42
England,30/09/2020,10663,53
England,01/10/2020,11444,56
England,02/10/2020,11719,69
England,03/10/2020,9820,56
England,04/10/2020,9966,55
England,05/10/2020,14218,54
England,06/10/2020,14458,69
England,07/10/2020,15418,88
England,08/10/2020,15452,80
England,09/10/2020,13158,82
England,10/10/2020,10301,87
England,11/10/2020,9781,106
England,12/10/2020,16420,94
England,13/10/2020,15660,94
England,14/10/2020,16644,104
England,15/10/2020,15428,124
England,16/10/2020,14761,125
England,17/10/2020,12488,168
England,18/10/2020,11982,124
England,19/10/2020,22369,155
England,20/10/2020,21638,177
England,21/10/2020,21762,196
England,22/10/2020,19866,186
England,23/10/2020,18359,183
England,24/10/2020,13713,174
England,25/10/2020,13353,207
England,26/10/2020,23033,218
England,27/10/2020,20762,226
England,28/10/2020,20548,228
England,29/10/2020,20256,253
England,30/10/2020,19899,284
England,31/10/2020,14565,277
England,01/11/2020,13611,283
England,02/11/2020,28394,279
England,03/11/2020,22690,304
England,04/11/2020,21053,283
England,05/11/2020,21206,300
England,06/11/2020,21179,339
England,07/11/2020,16888,348
England,08/11/2020,18272,347
England,09/11/2020,28562,404
England,10/11/2020,24836,329
England,11/11/2020,25064,317
England,12/11/2020,22320,357
England,13/11/2020,22009,352
England,14/11/2020,16290,367
England,15/11/2020,14430,375
England,16/11/2020,24147,362
England,17/11/2020,20675,378
England,18/11/2020,18545,444
England,19/11/2020,15797,407
England,20/11/2020,14960,407
England,21/11/2020,10806,413
England,22/11/2020,10216,420
England,23/11/2020,16472,429
England,24/11/2020,14267,423
England,25/11/2020,14153,436
England,26/11/2020,12458,380
England,27/11/2020,12459,387
England,28/11/2020,9348,389
England,29/11/2020,9067,423
England,30/11/2020,15228,385
England,01/12/2020,13732,359
England,02/12/2020,13661,348
England,03/12/2020,12762,410
England,04/12/2020,13065,420
England,05/12/2020,10302,345
England,06/12/2020,11036,363
England,07/12/2020,17662,379
England,08/12/2020,16937,398
England,09/12/2020,17744,381
England,10/12/2020,18850,407
England,11/12/2020,20177,424
England,12/12/2020,16268,411
England,13/12/2020,18409,410
England,14/12/2020,30019,422
England,15/12/2020,29652,408
England,16/12/2020,30649,386
England,17/12/2020,30160,463
England,18/12/2020,32426,478
England,19/12/2020,22195,457
England,20/12/2020,29556,455
England,21/12/2020,43446,506
England,22/12/2020,41741,539
England,23/12/2020,38382,519
England,24/12/2020,29287,503
England,25/12/2020,12926,558
England,26/12/2020,37462,593
England,27/12/2020,43250,612
England,28/12/2020,40845,615
England,29/12/2020,74058,614
England,30/12/2020,64243,655
England,31/12/2020,47824,701
England,01/01/2021,28879,689
England,02/01/2021,55428,726
England,03/01/2021,50664,684
England,04/01/2021,70920,790
England,05/01/2021,59601,856
England,06/01/2021,52752,882
England,07/01/2021,48132,918
England,08/01/2021,43494,922
England,09/01/2021,36420,976
England,10/01/2021,33749,1030
England,11/01/2021,53519,1076
England,12/01/2021,45968,1173
England,13/01/2021,42303,1161
England,14/01/2021,39660,1167
England,15/01/2021,37878,1162
England,16/01/2021,28413,1241
England,17/01/2021,26976,1229
England,18/01/2021,41936,1242
England,19/01/2021,37054,1328
England,20/01/2021,32678,1237
England,21/01/2021,29632,1204
England,22/01/2021,27741,1189
England,23/01/2021,20425,1148
England,24/01/2021,15883,1086
England,25/01/2021,27972,1150
England,26/01/2021,25209,1046
England,27/01/2021,23899,1108
England,28/01/2021,22523,1110
England,29/01/2021,20363,1008
England,30/01/2021,15524,924
England,31/01/2021,14138,899
England,01/02/2021,20764,893
England,02/02/2021,18193,854
England,03/02/2021,17948,872
England,04/02/2021,16717,735
England,05/02/2021,14461,771
England,06/02/2021,10951,686
England,07/02/2021,10458,665
England,08/02/2021,14370,702
England,09/02/2021,12696,628
England,10/02/2021,12272,629
England,11/02/2021,11637,590
England,12/02/2021,10986,546
England,13/02/2021,8025,512
England,14/02/2021,7781,520
England,15/02/2021,12953,549
England,16/02/2021,11268,501
England,17/02/2021,10419,438
England,18/02/2021,10303,454
England,19/02/2021,9246,390
England,20/02/2021,7161,388
England,21/02/2021,7033,355
England,22/02/2021,10279,325
England,23/02/2021,8536,336
England,24/02/2021,7620,317
England,25/02/2021,6933,308
England,26/02/2021,5883,262
England,27/02/2021,4254,265
England,28/02/2021,4112,257
England,01/03/2021,6215,254
England,02/03/2021,5950,210
England,03/03/2021,5305,188
England,04/03/2021,5011,204
England,05/03/2021,4728,203
England,06/03/2021,3832,178
England,07/03/2021,3677,175
England,08/03/2021,5818,165
England,09/03/2021,5488,160
England,10/03/2021,5222,136
England,11/03/2021,4848,152
England,12/03/2021,4767,117
England,13/03/2021,3592,123
England,14/03/2021,3707,115
England,15/03/2021,5643,122
England,16/03/2021,4933,94
England,17/03/2021,5047,104
England,18/03/2021,4689,85
England,19/03/2021,4333,82
England,20/03/2021,3514,89
England,21/03/2021,4679,109
England,22/03/2021,5400,89
England,23/03/2021,4566,83
England,24/03/2021,5321,58
England,25/03/2021,4674,68
England,26/03/2021,3803,61
England,27/03/2021,3136,55
England,28/03/2021,4477,43
England,29/03/2021,3422,58
England,30/03/2021,3135,50
England,31/03/2021,3340,64
England,01/04/2021,3067,54
England,02/04/2021,2248,38
England,03/04/2021,2121,34
England,04/04/2021,2042,51
England,05/04/2021,2314,35
England,06/04/2021,2756,37
England,07/04/2021,2752,38
England,08/04/2021,2651,52
England,09/04/2021,2482,32
England,10/04/2021,2009,36
England,11/04/2021,2020,34
England,12/04/2021,2399,36
England,13/04/2021,2060,37
England,14/04/2021,2068,26
England,15/04/2021,1959,37
England,16/04/2021,1963,28
England,17/04/2021,1398,36
England,18/04/2021,2281,27
England,19/04/2021,2268,17
England,20/04/2021,2112,30
England,21/04/2021,2298,26
England,22/04/2021,2032,28
England,23/04/2021,1701,23
England,24/04/2021,1300,19
England,25/04/2021,1897,22
England,26/04/2021,2267,19
England,27/04/2021,1809,23
England,28/04/2021,2153,19
England,29/04/2021,1901,15
England,30/04/2021,1528,16
England,01/05/2021,1211,14
England,02/05/2021,1305,16
England,03/05/2021,1806,17
England,04/05/2021,2200,14
England,05/05/2021,2203,20
England,06/05/2021,1967,14
England,07/05/2021,1657,16
England,08/05/2021,1301,17
England,09/05/2021,1985,11
England,10/05/2021,2325,7
England,11/05/2021,1872,19
England,12/05/2021,1869,13
England,13/05/2021,1737,10
England,14/05/2021,1540,9
England,15/05/2021,1306,13
England,16/05/2021,1587,10
England,17/05/2021,2341,11
England,18/05/2021,2241,9
England,19/05/2021,2261,3
England,20/05/2021,2000,6
England,21/05/2021,1872,16
England,22/05/2021,1606,3
England,23/05/2021,1918,14
England,24/05/2021,2750,13
England,25/05/2021,2797,8
England,26/05/2021,3179,12
England,27/05/2021,3075,8
England,28/05/2021,2929,12
England,29/05/2021,2462,9
England,30/05/2021,2598,8
England,31/05/2021,3170,10
England,01/06/2021,4515,9
England,02/06/2021,5039,10
England,03/06/2021,5131,14
England,04/06/2021,4886,13
England,05/06/2021,3964,5
England,06/06/2021,4730,12
England,07/06/2021,6791,5
England,08/06/2021,6627,13
England,09/06/2021,6919,14
England,10/06/2021,6718,16
England,11/06/2021,6510,11
England,12/06/2021,5422,11
England,13/06/2021,6075,9
England,14/06/2021,8941,12
England,15/06/2021,9153,15
England,16/06/2021,9411,15
England,17/06/2021,9523,7
England,18/06/2021,8770,14
England,19/06/2021,7127,17
England,20/06/2021,8203,20
England,21/06/2021,12707,12
England,22/06/2021,13563,13
England,23/06/2021,14806,6
England,24/06/2021,15084,23
England,25/06/2021,14901,21
England,26/06/2021,13486,10
England,27/06/2021,15407,20
England,28/06/2021,23511,13
England,29/06/2021,23250,21
England,30/06/2021,23941,23
England,01/07/2021,24267,25
England,02/07/2021,22287,26
England,03/07/2021,20638,27
England,04/07/2021,21806,24
England,05/07/2021,30215,21
England,06/07/2021,31626,22
England,07/07/2021,34274,28
England,08/07/2021,29929,30
England,09/07/2021,29050,43
England,10/07/2021,25411,34
England,11/07/2021,27418,28
England,12/07/2021,40477,34
England,13/07/2021,43247,40
England,14/07/2021,50320,38
England,15/07/2021,57583,45
England,16/07/2021,51138,44
England,17/07/2021,35281,49
England,18/07/2021,33164,60
England,19/07/2021,43401,76
England,20/07/2021,35947,54
England,21/07/2021,31676,48
England,22/07/2021,27711,74
England,23/07/2021,24586,68
England,24/07/2021,20275,60
England,25/07/2021,19657,62
England,26/07/2021,26541,70
England,27/07/2021,26026,61
England,28/07/2021,26926,70
England,29/07/2021,25361,73
England,30/07/2021,22109,90
England,31/07/2021,18450,73
England,01/08/2021,18714,74
England,02/08/2021,26580,76
England,03/08/2021,27062,70
England,04/08/2021,28895,79
England,05/08/2021,28126,89
England,06/08/2021,24851,85
England,07/08/2021,19957,90
England,08/08/2021,20157,67
England,09/08/2021,28292,74
England,10/08/2021,27610,73
England,11/08/2021,29135,78
England,12/08/2021,27689,91
England,13/08/2021,24992,81
England,14/08/2021,21336,86
England,15/08/2021,21280,75
England,16/08/2021,30861,78
England,17/08/2021,31095,89
England,18/08/2021,31426,89
England,19/08/2021,29075,99
England,20/08/2021,25555,108
England,21/08/2021,22605,97
England,22/08/2021,22409,110
England,23/08/2021,30333,97
England,24/08/2021,28211,104
England,25/08/2021,27901,86
England,26/08/2021,26482,108
England,27/08/2021,24253,114
England,28/08/2021,20137,105
England,29/08/2021,19152,114
England,30/08/2021,24973,93
England,31/08/2021,33565,102
England,01/09/2021,31600,102
England,02/09/2021,30636,105
England,03/09/2021,28730,124
England,04/09/2021,23409,119
England,05/09/2021,23457,122
England,06/09/2021,33135,129
England,07/09/2021,27938,129
England,08/09/2021,25659,116
England,09/09/2021,24440,137
England,10/09/2021,21031,111
England,11/09/2021,16956,109
England,12/09/2021,17879,102
England,13/09/2021,25199,78
England,14/09/2021,22641,126
England,15/09/2021,22414,122
England,16/09/2021,22320,118
England,17/09/2021,22377,130
England,18/09/2021,20927,102
England,19/09/2021,24790,102
England,20/09/2021,32121,116
England,21/09/2021,30547,99
England,22/09/2021,28788,114
England,23/09/2021,28340,109
England,24/09/2021,25754,100
England,25/09/2021,23388,89
England,26/09/2021,26814,76
England,27/09/2021,34595,84
England,28/09/2021,29628,88
England,29/09/2021,28689,93
England,30/09/2021,26807,95
England,01/10/2021,24134,102
England,02/10/2021,21873,73
England,03/10/2021,27138,78
England,04/10/2021,36475,84
England,05/10/2021,32269,96
England,06/10/2021,32547,79
England,07/10/2021,32156,95
England,08/10/2021,29848,95
England,09/10/2021,27180,94
England,10/10/2021,31499,82
England,11/10/2021,43115,97
England,12/10/2021,40892,96
England,13/10/2021,40547,99
England,14/10/2021,39262,114
England,15/10/2021,36631,108
England,16/10/2021,31638,105
England,17/10/2021,37501,109
England,18/10/2021,49257,97
England,19/10/2021,44630,109
England,20/10/2021,43963,116
England,21/10/2021,38581,115
England,22/10/2021,34506,115
England,23/10/2021,29748,131
England,24/10/2021,30091,120
England,25/10/2021,39958,123
England,26/10/2021,35276,132
England,27/10/2021,36523,140
England,28/10/2021,35077,157
England,29/10/2021,33995,132
England,30/10/2021,28243,124
England,31/10/2021,29564,151
England,01/11/2021,37663,146
England,02/11/2021,31328,132
England,03/11/2021,29396,135
England,04/11/2021,27379,131
England,05/11/2021,24405,131
England,06/11/2021,22581,135
England,07/11/2021,25447,123
England,08/11/2021,36138,128
England,09/11/2021,34679,131
England,10/11/2021,35390,129
England,11/11/2021,33700,128
England,12/11/2021,31337,107
England,13/11/2021,27358,117
England,14/11/2021,29599,108
England,15/11/2021,42477,136
England,16/11/2021,38655,134
England,17/11/2021,38257,95
England,18/11/2021,37099,106
England,19/11/2021,33184,107
England,20/11/2021,29869,105
England,21/11/2021,31761,98
England,22/11/2021,42870,100
England,23/11/2021,41013,119
England,24/11/2021,39881,105
England,25/11/2021,37143,112
England,26/11/2021,33666,102
England,27/11/2021,28459,97
England,28/11/2021,33857,104
England,29/11/2021,47939,117
England,30/11/2021,47632,109
England,01/12/2021,47263,107
England,02/12/2021,43045,94
England,03/12/2021,39222,123
England,04/12/2021,33380,129
England,05/12/2021,35037,95
England,06/12/2021,51121,111
England,07/12/2021,48146,99
England,08/12/2021,50057,111
England,09/12/2021,48817,107
England,10/12/2021,45018,98
England,11/12/2021,41940,86
England,12/12/2021,46366,121
England,13/12/2021,76507,95
England,14/12/2021,90718,124
England,15/12/2021,99654,99
England,16/12/2021,93804,98
England,17/12/2021,84965,114
England,18/12/2021,78929,92
England,19/12/2021,78496,102
England,20/12/2021,117576,111
England,21/12/2021,129598,92
England,22/12/2021,138140,123
England,23/12/2021,137019,124
England,24/12/2021,117561,104
England,25/12/2021,59912,97
England,26/12/2021,98918,101
England,27/12/2021,155567,115
England,28/12/2021,170584,136
England,29/12/2021,224031,107
England,30/12/2021,192825,156
England,31/12/2021,152887,133
England,01/01/2022,99303,152
England,02/01/2022,148609,143
England,03/01/2022,193617,153
England,04/01/2022,234874,158
England,05/01/2022,183797,161
England,06/01/2022,150786,185
England,07/01/2022,105082,206
England,08/01/2022,81222,188
England,09/01/2022,83082,200
England,10/01/2022,116343,202
England,11/01/2022,100980,202
England,12/01/2022,90000,200
England,13/01/2022,84131,191
England,14/01/2022,75175,203
England,15/01/2022,67820,211
England,16/01/2022,85599,211
England,17/01/2022,114776,197
England,18/01/2022,103308,202
England,19/01/2022,97335,180
England,20/01/2022,86952,167
England,21/01/2022,79174,213
England,22/01/2022,70483,195
England,23/01/2022,88560,181
England,24/01/2022,109232,204
England,25/01/2022,96955,156
England,26/01/2022,93211,175
England,27/01/2022,82727,179
England,28/01/2022,71682,163
England,29/01/2022,63024,160
England,30/01/2022,74980,169
England,31/01/2022,88501,178
England,01/02/2022,78512,170
England,02/02/2022,73908,164
England,03/02/2022,64035,163
England,04/02/2022,52557,144
England,05/02/2022,43233,152
England,06/02/2022,50148,132
England,07/02/2022,62672,124
England,08/02/2022,55437,135
England,09/02/2022,51013,118
England,10/02/2022,41331,106
England,11/02/2022,34944,121
England,12/02/2022,29142,127
England,13/02/2022,32326,110
England,14/02/2022,42491,131
England,15/02/2022,40146,103
England,16/02/2022,39446,110
England,17/02/2022,34168,104
England,18/02/2022,24923,102
England,19/02/2022,26429,98
England,20/02/2022,28411,106
England,21/02/2022,33034,94
England,22/02/2022,28020,92
England,23/02/2022,26009,91
England,24/02/2022,21882,95
England,25/02/2022,19533,90
England,26/02/2022,17604,81
England,27/02/2022,22165,92
England,28/02/2022,31865,82
England,01/03/2022,31864,82
England,02/03/2022,33361,108
England,03/03/2022,31532,83
England,04/03/2022,30605,86
England,05/03/2022,28509,81
England,06/03/2022,35914,64
England,07/03/2022,50982,91
England,08/03/2022,52343,100
England,09/03/2022,55491,88
England,10/03/2022,54296,91
England,11/03/2022,52269,97
England,12/03/2022,49161,101
England,13/03/2022,60271,81
England,14/03/2022,79516,115
England,15/03/2022,74101,100
England,16/03/2022,73951,107
England,17/03/2022,67687,105
England,18/03/2022,61903,122
England,19/03/2022,55211,121
England,20/03/2022,66907,128
England,21/03/2022,89907,122
England,22/03/2022,81844,123
England,23/03/2022,77600,122
England,24/03/2022,68604,119
England,25/03/2022,60256,138
England,26/03/2022,51777,129
England,27/03/2022,58000,127
England,28/03/2022,78909,136
England,29/03/2022,67439,155
England,30/03/2022,62751,150
England,31/03/2022,45879,153
England,01/04/2022,40342,163
England,02/04/2022,31609,170
England,03/04/2022,35606,155
England,04/04/2022,45139,143
England,05/04/2022,40393,161
England,06/04/2022,36891,164
England,07/04/2022,31745,188
England,08/04/2022,27391,196
England,09/04/2022,23013,148
England,10/04/2022,25641,160
England,11/04/2022,30597,159
England,12/04/2022,27382,161
England,13/04/2022,25507,184
England,14/04/2022,21434,161
England,15/04/2022,17306,145
England,16/04/2022,16091,140
England,17/04/2022,16262,135
England,18/04/2022,20566,146
England,19/04/2022,20595,130
England,20/04/2022,16973,137
England,21/04/2022,14520,134
England,22/04/2022,12526,128
England,23/04/2022,10573,124
England,24/04/2022,11866,106
England,25/04/2022,13404,106
England,26/04/2022,11293,95
England,27/04/2022,10120,117
England,28/04/2022,9056,110
England,29/04/2022,7992,81
England,30/04/2022,6863,92
England,01/05/2022,7719,102
England,02/05/2022,10343,92
England,03/05/2022,11155,84
England,04/05/2022,9783,79
England,05/05/2022,8592,72
England,06/05/2022,7518,90
England,07/05/2022,6354,83
England,08/05/2022,7664,74
England,09/05/2022,8876,73
England,10/05/2022,8154,87
England,11/05/2022,7264,58
England,12/05/2022,6376,55
England,13/05/2022,5795,66
England,14/05/2022,5139,54
England,15/05/2022,6730,61
England,16/05/2022,7884,52
England,17/05/2022,6831,55
England,18/05/2022,6392,38
England,19/05/2022,5781,27
England,20/05/2022,5049,55
England,21/05/2022,4243,36
England,22/05/2022,5151,44
England,23/05/2022,6248,52
England,24/05/2022,5593,39
England,25/05/2022,5189,26
England,26/05/2022,4819,40
